Item_ID,Target
YOSHTLYNYOSHZZ_11_2021,162789.1
YOSHTLYNYOSHZZ_12_2021,174246.13
YOSHTLYNYOSHZZ_1_2022,158200.21
YOSHTLYNYOSHZZ_2_2022,344936.63
YOSHRENECARL_11_2021,319277.9188571429
YOSHRENECARL_12_2021,314323.77
YOSHRENECARL_1_2022,400692.15
YOSHRENECARL_2_2022,353830.77
YOSHLEENBART_11_2021,281369.4328571429
YOSHLEENBART_12_2021,223646.9562857143
YOSHLEENBART_1_2022,307283.42
YOSHLEENBART_2_2022,205294.58
YOSHILSEHOWAZZ_11_2021,77960.48
YOSHILSEHOWAZZ_12_2021,121549.87
YOSHILSEHOWAZZ_1_2022,125379.01
YOSHILSEHOWAZZ_2_2022,140938.69
WHITSHIAALBEZZ_11_2021,93570.81
WHITSHIAALBEZZ_12_2021,86702.67
WHITSHIAALBEZZ_1_2022,107145.01
WHITSHIAALBEZZ_2_2022,66361.63
WHITOLPHKAITZZ_11_2021,87523.2
WHITOLPHKAITZZ_12_2021,73553.93
WHITOLPHKAITZZ_1_2022,438568.22
WHITOLPHKAITZZ_2_2022,422248.79
WHITESHAMITCZZ_11_2021,429643.69
WHITESHAMITCZZ_12_2021,552956.18
WHITESHAMITCZZ_1_2022,462849.83
WHITESHAMITCZZ_2_2022,346952.5
WHITENNEANHZZ_11_2021,82142.48166666667
WHITENNEANHZZ_12_2021,66375.13666666666
WHITENNEANHZZ_1_2022,133401.97
WHITENNEANHZZ_2_2022,123727.82
WHITEENAREVA_11_2021,399968.65896825393
WHITEENAREVA_12_2021,318553.045
WHITEENAREVA_1_2022,84676.67
WHITEENAREVA_2_2022,205689.65
WALLUTHEGRAHZZ_11_2021,92685.448
WALLUTHEGRAHZZ_12_2021,85918.60800000001
WALLUTHEGRAHZZ_1_2022,141637.66
WALLUTHEGRAHZZ_2_2022,126209.67
WALLUDIETERRZZ_11_2021,41127.8
WALLUDIETERRZZ_12_2021,41208.84
WALLUDIETERRZZ_1_2022,111126.1
WALLUDIETERRZZ_2_2022,152821.18
WALLNALDDUAN_11_2021,42161.06
WALLNALDDUAN_12_2021,45939.55
WALLNALDDUAN_1_2022,71224.03
WALLNALDDUAN_2_2022,35252.4
WALLLIAMSUDI_11_2021,1817589.4319999998
WALLLIAMSUDI_12_2021,1780269.836666667
WALLLIAMSUDI_1_2022,924352.37
WALLLIAMSUDI_2_2022,835015.9
WALLHORARUBYZZ_11_2021,394026.61
WALLHORARUBYZZ_12_2021,339415.78
WALLHORARUBYZZ_1_2022,141333.76
WALLHORARUBYZZ_2_2022,166324.47
WALLHAELARLEZZ_11_2021,967344.09
WALLHAELARLEZZ_12_2021,630724.19
WALLHAELARLEZZ_1_2022,63454.32
WALLHAELARLEZZ_2_2022,45422.92
WALLANDALEAN_11_2021,496769.41142857145
WALLANDALEAN_12_2021,474458.81
WALLANDALEAN_1_2022,497646.38
WALLANDALEAN_2_2022,491142.92
TRANNARDCARLZZ_11_2021,270144.814
TRANNARDCARLZZ_12_2021,257636.29
TRANNARDCARLZZ_1_2022,70677.01
TRANNARDCARLZZ_2_2022,57133.2
TRANETTEALONZZ_11_2021,195444.84333333332
TRANETTEALONZZ_12_2021,250970.75
TRANETTEALONZZ_1_2022,204230.93
TRANETTEALONZZ_2_2022,221310.11
THORRISAJULIZZ_11_2021,328343.69
THORRISAJULIZZ_12_2021,325061.57
THORRISAJULIZZ_1_2022,375650.79
THORRISAJULIZZ_2_2022,527307.02
TERRUTHEHARLZZ_11_2021,64558.49
TERRUTHEHARLZZ_12_2021,74247.835
TERRUTHEHARLZZ_1_2022,103761.59
TERRUTHEHARLZZ_2_2022,119878.42
TERRETHAARMA_11_2021,242392.3283333333
TERRETHAARMA_12_2021,293915.19666666666
TERRETHAARMA_1_2022,69228.42
TERRETHAARMA_2_2022,107286.83
SUNDSHIESUNDZZ_11_2021,140928.56
SUNDSHIESUNDZZ_12_2021,176434.21
SUNDSHIESUNDZZ_1_2022,126574.35
SUNDSHIESUNDZZ_2_2022,74019.91
SUNDSAACETHAZZ_11_2021,125076.07476190476
SUNDSAACETHAZZ_12_2021,140634.79
SUNDSAACETHAZZ_1_2022,132996.77
SUNDSAACETHAZZ_2_2022,119088.28
SUNDROBBART_11_2021,499545.2484999999
SUNDROBBART_12_2021,482748.6955
SUNDROBBART_1_2022,53891.6
SUNDROBBART_2_2022,51683.26
SUNDRENEASHLZZ_11_2021,66914.05266666667
SUNDRENEASHLZZ_12_2021,120779.99
SUNDRENEASHLZZ_1_2022,157440.46
SUNDRENEASHLZZ_2_2022,189177.75
SUNDBARTLEATZZ_11_2021,117670.08
SUNDBARTLEATZZ_12_2021,185237.18
SUNDBARTLEATZZ_1_2022,84139.78
SUNDBARTLEATZZ_2_2022,91585.33
SUDIUANEARLE_11_2021,390231.912
SUDIUANEARLE_12_2021,348999.4353333333
SUDIUANEARLE_1_2022,291490.75
SUDIUANEARLE_2_2022,578108.97
SUDISHIEELLY_11_2021,361506.80965873017
SUDISHIEELLY_12_2021,488548.5144444445
SUDISHIEELLY_1_2022,165878.75
SUDISHIEELLY_2_2022,189147.36
SUDIEIDAYOSH_11_2021,643304.3234523811
SUDIEIDAYOSH_12_2021,821292.2825
SUDIEIDAYOSH_1_2022,208505.79
SUDIEIDAYOSH_2_2022,320168.78
SIGRRTIENOLAZZ_11_2021,1368289.49
SIGRRTIENOLAZZ_12_2021,1316970.91
SIGRRTIENOLAZZ_1_2022,226912.0
SIGRRTIENOLAZZ_2_2022,240212.69
SIGRREYHOWA_11_2021,1843840.0004523809
SIGRREYHOWA_12_2021,2286889.346547619
SIGRREYHOWA_1_2022,600476.01
SIGRREYHOWA_2_2022,622620.19
SIGRMULASUDI_11_2021,90438.1075
SIGRMULASUDI_12_2021,93206.13
SIGRMULASUDI_1_2022,290437.23
SIGRMULASUDI_2_2022,164713.8
SIGRMBERCARL_11_2021,1762928.4585000002
SIGRMBERCARL_12_2021,2138469.338
SIGRMBERCARL_1_2022,728721.81
SIGRMBERCARL_2_2022,545530.89
SIGRERRYARTIZZ_11_2021,46446.05
SIGRERRYARTIZZ_12_2021,67962.17
SIGRERRYARTIZZ_1_2022,122704.69
SIGRERRYARTIZZ_2_2022,144757.7
SHERTTNYNOLAZZ_11_2021,138828.24921428572
SHERTTNYNOLAZZ_12_2021,188225.0235
SHERTTNYNOLAZZ_1_2022,122258.97
SHERTTNYNOLAZZ_2_2022,120779.99
SHERANDARIGOZZ_11_2021,30920.812
SHERANDARIGOZZ_12_2021,24737.46
SHERANDARIGOZZ_1_2022,135590.05
SHERANDARIGOZZ_2_2022,152871.83
SAMATNEYANTOZZ_11_2021,183038.97
SAMATNEYANTOZZ_12_2021,184558.47
SAMATNEYANTOZZ_1_2022,97126.44
SAMATNEYANTOZZ_2_2022,116545.65
SAMATINEWHIT_11_2021,1613732.636666667
SAMATINEWHIT_12_2021,1930748.9606666667
SAMATINEWHIT_1_2022,177680.2
SAMATINEWHIT_2_2022,190281.92
SAMARTHAMAXIZZ_11_2021,502660.73
SAMARTHAMAXIZZ_12_2021,508394.31
SAMARTHAMAXIZZ_1_2022,251527.9
SAMARTHAMAXIZZ_2_2022,357021.72
SAMANDAYLAZA_11_2021,1986452.2870476192
SAMANDAYLAZA_12_2021,3094023.0727619044
SAMANDAYLAZA_1_2022,1002616.75
SAMANDAYLAZA_2_2022,804889.28
SAMABARTRUTHZZ_11_2021,76004.54583333334
SAMABARTRUTHZZ_12_2021,124842.12
SAMABARTRUTHZZ_1_2022,11872.36
SAMABARTRUTHZZ_2_2022,7070.74
RUTHMULASUDI_11_2021,702115.1238095239
RUTHMULASUDI_12_2021,444333.1547619048
RUTHMULASUDI_1_2022,445405.97
RUTHMULASUDI_2_2022,444777.91
RUTHMONDARMAZZ_11_2021,145206.3142857143
RUTHMONDARMAZZ_12_2021,123842.1442857143
RUTHMONDARMAZZ_1_2022,241711.93
RUTHMONDARMAZZ_2_2022,657021.67
RUTHILDAREVA_11_2021,693747.1408333335
RUTHILDAREVA_12_2021,636944.01
RUTHILDAREVA_1_2022,261749.07
RUTHILDAREVA_2_2022,390521.63
RUTHELLYCATHZZ_11_2021,328168.9475
RUTHELLYCATHZZ_12_2021,326145.48
RUTHELLYCATHZZ_1_2022,122593.26
RUTHELLYCATHZZ_2_2022,118146.19
RUTHATHALAZAZZ_11_2021,68357.24
RUTHATHALAZAZZ_12_2021,98048.27
RUTHATHALAZAZZ_1_2022,158068.52
RUTHATHALAZAZZ_2_2022,208941.38
RUDOZAROANIBZZ_11_2021,153524.202
RUDOZAROANIBZZ_12_2021,146210.342
RUDOZAROANIBZZ_1_2022,280266.71
RUDOZAROANIBZZ_2_2022,347773.03
RUDOXIMOYOSHZZ_11_2021,76476.435
RUDOXIMOYOSHZZ_12_2021,114033.41
RUDOXIMOYOSHZZ_1_2022,128296.45
RUDOXIMOYOSHZZ_2_2022,175117.31
RUDOCHELLYNE_11_2021,2298080.222857143
RUDOCHELLYNE_12_2021,2306438.92
RUDOCHELLYNE_1_2022,1478362.07
RUDOCHELLYNE_2_2022,1112537.38
RUDOALLYCATH_11_2021,2432326.4560000002
RUDOALLYCATH_12_2021,2551473.49
RUDOALLYCATH_1_2022,325000.79
RUDOALLYCATH_2_2022,799165.83
RUBYUDIEMAXIZZ_11_2021,525422.84
RUBYUDIEMAXIZZ_12_2021,502448.0
RUBYUDIEMAXIZZ_1_2022,262285.96
RUBYUDIEMAXIZZ_2_2022,355036.24
RUBYEDESJEANZZ_11_2021,33303.388
RUBYEDESJEANZZ_12_2021,31382.74
RUBYEDESJEANZZ_1_2022,149255.42
RUBYEDESJEANZZ_2_2022,149478.28
RUBYARTNOLAZZ_11_2021,65814.61
RUBYARTNOLAZZ_12_2021,82934.31
RUBYARTNOLAZZ_1_2022,124315.36
RUBYARTNOLAZZ_2_2022,123504.96
ROSEINDIPENNZZ_11_2021,71088.72214285715
ROSEINDIPENNZZ_12_2021,86550.72
ROSEINDIPENNZZ_1_2022,38402.83
ROSEINDIPENNZZ_2_2022,30977.54
ROSEERRYHANGZZ_11_2021,80703.1775
ROSEERRYHANGZZ_12_2021,93396.0675
ROSEERRYHANGZZ_1_2022,49049.46
ROSEERRYHANGZZ_2_2022,106749.94
ROBZAROCATH_11_2021,395014.285
ROBZAROCATH_12_2021,449037.575
ROBZAROCATH_1_2022,44946.81
ROBZAROCATH_2_2022,51733.91
ROBXIMOJEAN_11_2021,1131094.7923095238
ROBXIMOJEAN_12_2021,1203292.990642857
ROBXIMOJEAN_1_2022,688161.29
ROBXIMOJEAN_2_2022,612166.03
ROBUREARUTH_11_2021,2461762.21
ROBUREARUTH_12_2021,2795302.59
ROBUREARUTH_1_2022,456326.11
ROBUREARUTH_2_2022,438659.39
ROBOLPHNOLAZZ_11_2021,153732.88
ROBOLPHNOLAZZ_12_2021,154239.38
ROBOLPHNOLAZZ_1_2022,555711.54
ROBOLPHNOLAZZ_2_2022,609826.0
ROBJAYEARMAZZ_11_2021,295461.71
ROBJAYEARMAZZ_12_2021,328080.31
ROBJAYEARMAZZ_1_2022,740026.89
ROBJAYEARMAZZ_2_2022,775856.7
RIGOREVACOREZZ_11_2021,267950.3183333333
RIGOREVACOREZZ_12_2021,276999.785
RIGOREVACOREZZ_1_2022,393925.31
RIGOREVACOREZZ_2_2022,895360.31
RIGORANGTERRZZ_11_2021,185400.27300000002
RIGORANGTERRZZ_12_2021,191234.14
RIGORANGTERRZZ_1_2022,181914.54
RIGORANGTERRZZ_2_2022,212740.13
RIGOLROYANHZZ_11_2021,507938.46
RIGOLROYANHZZ_12_2021,491112.53
RIGOLROYANHZZ_1_2022,381911.13
RIGOLROYANHZZ_2_2022,345463.39
RIGOILSEDONA_11_2021,201366.22227777776
RIGOILSEDONA_12_2021,197024.6731111111
RIGOILSEDONA_1_2022,223538.71
RIGOILSEDONA_2_2022,165200.04
RIGOERINABEZZ_11_2021,196947.46
RIGOERINABEZZ_12_2021,172027.66
RIGOERINABEZZ_1_2022,192976.5
RIGOERINABEZZ_2_2022,173040.66
RIGOANNALAKEZZ_11_2021,25294.61
RIGOANNALAKEZZ_12_2021,47347.62
RIGOANNALAKEZZ_1_2022,141303.37
RIGOANNALAKEZZ_2_2022,147371.24
RICKUTHESHERZZ_11_2021,312662.45
RICKUTHESHERZZ_12_2021,357578.87
RICKUTHESHERZZ_1_2022,100449.08
RICKUTHESHERZZ_2_2022,95232.13
RICKONIOCATHZZ_11_2021,61953.39166666666
RICKONIOCATHZZ_12_2021,91722.085
RICKONIOCATHZZ_1_2022,137555.27
RICKONIOCATHZZ_2_2022,132358.58
RICKINDADESMZZ_11_2021,23592.77
RICKINDADESMZZ_12_2021,29842.98
RICKINDADESMZZ_1_2022,79165.95
RICKINDADESMZZ_2_2022,58561.53
RICKETTASUDIZZ_11_2021,345868.59
RICKETTASUDIZZ_12_2021,317170.3
RICKETTASUDIZZ_1_2022,199692.69
RICKETTASUDIZZ_2_2022,213408.71
RHEBNALDCIND_11_2021,692502.2361904762
RHEBNALDCIND_12_2021,830376.36
RHEBNALDCIND_1_2022,380857.61
RHEBNALDCIND_2_2022,264038.45
REYXIMOMAXI_11_2021,1377290.8874047622
REYXIMOMAXI_12_2021,1397330.511666667
REYXIMOMAXI_1_2022,726027.23
REYXIMOMAXI_2_2022,508333.53
REYRUBYDONAZZ_11_2021,17291.91
REYRUBYDONAZZ_12_2021,27999.32
REYRUBYDONAZZ_1_2022,148607.1
REYRUBYDONAZZ_2_2022,151443.5
REYRTIECARLZZ_11_2021,198716.158
REYRTIECARLZZ_12_2021,221796.35
REYRTIECARLZZ_1_2022,127364.49
REYRTIECARLZZ_2_2022,153317.55
REYORIAARLEZZ_11_2021,22677.69333333333
REYORIAARLEZZ_12_2021,49515.44
REYORIAARLEZZ_1_2022,117791.64
REYORIAARLEZZ_2_2022,77352.68
REYIBALARLEZZ_11_2021,332654.00499999995
REYIBALARLEZZ_12_2021,298932.92333333334
REYIBALARLEZZ_1_2022,321982.05
REYIBALARLEZZ_2_2022,277632.91
REYETTEARLE_11_2021,166401.53035714285
REYETTEARLE_12_2021,167836.3725
REYETTEARLE_1_2022,129937.51
REYETTEARLE_2_2022,117619.43
REYELIAPENNZZ_11_2021,59371.93
REYELIAPENNZZ_12_2021,64082.38
REYELIAPENNZZ_1_2022,154837.05
REYELIAPENNZZ_2_2022,113749.77
REVAUDIEREYZZ_11_2021,126908.64
REVAUDIEREYZZ_12_2021,154958.61
REVAUDIEREYZZ_1_2022,216032.38
REVAUDIEREYZZ_2_2022,301570.1
REVALIZAMICHZZ_11_2021,47405.50571428571
REVALIZAMICHZZ_12_2021,59412.45
REVALIZAMICHZZ_1_2022,406486.51
REVALIZAMICHZZ_2_2022,446874.82
REVAJAYENOLA_11_2021,80237.55928571429
REVAJAYENOLA_12_2021,64361.968
REVAJAYENOLA_1_2022,130788.43
REVAJAYENOLA_2_2022,311365.81
REVAICKIBRITZZ_11_2021,95515.77
REVAICKIBRITZZ_12_2021,189876.72
REVAICKIBRITZZ_1_2022,147219.29
REVAICKIBRITZZ_2_2022,212112.07
REVAHALLAZAZZ_11_2021,678466.88
REVAHALLAZAZZ_12_2021,683400.19
REVAHALLAZAZZ_1_2022,48016.2
REVAHALLAZAZZ_2_2022,66746.57
REVAGRIDRIGO_11_2021,606477.2752500001
REVAGRIDRIGO_12_2021,624821.7766666666
REVAGRIDRIGO_1_2022,758676.22
REVAGRIDRIGO_2_2022,624463.85
REENZAROAUREZZ_11_2021,70406.0325
REENZAROAUREZZ_12_2021,75174.73
REENZAROAUREZZ_1_2022,286243.41
REENZAROAUREZZ_2_2022,299260.46
REENOVANALBE_11_2021,470350.7573333334
REENOVANALBE_12_2021,400467.26399999997
REENOVANALBE_1_2022,482248.78
REENOVANALBE_2_2022,266925.5
REENNDISSUDIZZ_11_2021,226537.19
REENNDISSUDIZZ_12_2021,240709.06
REENNDISSUDIZZ_1_2022,553006.83
REENNDISSUDIZZ_2_2022,593364.75
REENNDISRICKZZ_11_2021,121033.24
REENNDISRICKZZ_12_2021,128772.56
REENNDISRICKZZ_1_2022,251061.92
REENNDISRICKZZ_2_2022,276133.67
REENMARXKAIT_11_2021,896584.0140000001
REENMARXKAIT_12_2021,902364.192
REENMARXKAIT_1_2022,398807.97
REENMARXKAIT_2_2022,386935.61
REENESHAALON_11_2021,369182.7849999999
REENESHAALON_12_2021,426646.8983333334
REENESHAALON_1_2022,240405.16
REENESHAALON_2_2022,283640.0
REENBARTLEANZZ_11_2021,145993.56
REENBARTLEANZZ_12_2021,158575.02
REENBARTLEANZZ_1_2022,119483.35
REENBARTLEANZZ_2_2022,337632.9
PENNOVANLILL_11_2021,250050.25860714287
PENNOVANLILL_12_2021,197277.698
PENNOVANLILL_1_2022,171561.68
PENNOVANLILL_2_2022,97085.92
PENNANNABARTZZ_11_2021,41350.66
PENNANNABARTZZ_12_2021,88475.42
PENNANNABARTZZ_1_2022,72500.41
PENNANNABARTZZ_2_2022,40489.61
PAMUUREAELIZZZ_11_2021,36812.42
PAMUUREAELIZZZ_12_2021,57183.85
PAMUUREAELIZZZ_1_2022,162991.7
PAMUUREAELIZZZ_2_2022,198598.65
PAMUUREAELIZ_11_2021,76268.77
PAMUUREAELIZ_12_2021,92183.0
PAMUUREAELIZ_1_2022,124680.04
PAMUUREAELIZ_2_2022,121610.65
PAMULONAJAYEZZ_11_2021,118217.1
PAMULONAJAYEZZ_12_2021,133624.83
PAMULONAJAYEZZ_1_2022,139165.94
PAMULONAJAYEZZ_2_2022,147573.84
PAMUEIDAASHL_11_2021,831366.7363333334
PAMUEIDAASHL_12_2021,1084007.5856666667
PAMUEIDAASHL_1_2022,629792.23
PAMUEIDAASHL_2_2022,215687.96
PAMUABEARVIZZ_11_2021,120343.38699999999
PAMUABEARVIZZ_12_2021,127943.92599999999
PAMUABEARVIZZ_1_2022,79206.47
PAMUABEARVIZZ_2_2022,79074.78
ONEILONACARL_11_2021,3523298.947285714
ONEILONACARL_12_2021,3887063.34
ONEILONACARL_1_2022,1831797.77
ONEILONACARL_2_2022,1433790.07
ONEILENEILEEZZ_11_2021,60830.65
ONEILENEILEEZZ_12_2021,82255.6
ONEILENEILEEZZ_1_2022,40611.17
ONEILENEILEEZZ_2_2022,65389.15
NOVERTIEWALLZZ_11_2021,42809.38
NOVERTIEWALLZZ_12_2021,41593.78
NOVERTIEWALLZZ_1_2022,104106.01
NOVERTIEWALLZZ_2_2022,89285.82
NOVERENEETHAZZ_11_2021,52270.8
NOVERENEETHAZZ_12_2021,72166.12
NOVERENEETHAZZ_1_2022,29265.57
NOVERENEETHAZZ_2_2022,39162.58
NOVELIZAANHZZ_11_2021,153656.06083333335
NOVELIZAANHZZ_12_2021,149123.73
NOVELIZAANHZZ_1_2022,168279.56
NOVELIZAANHZZ_2_2022,318547.98
NOVEETHAROBZZ_11_2021,29939.215
NOVEETHAROBZZ_12_2021,51055.2
NOVEETHAROBZZ_1_2022,124153.28
NOVEETHAROBZZ_2_2022,165382.38
NOVEERINKAIT_11_2021,458324.6625238095
NOVEERINKAIT_12_2021,813479.6647142858
NOVEERINKAIT_1_2022,189127.1
NOVEERINKAIT_2_2022,185328.35
NOVEATHAASHLZZ_11_2021,148738.79
NOVEATHAASHLZZ_12_2021,238784.36
NOVEATHAASHLZZ_1_2022,129684.26
NOVEATHAASHLZZ_2_2022,159800.75
NOVEARLADUAN_11_2021,1633928.2267500001
NOVEARLADUAN_12_2021,1714002.33125
NOVEARLADUAN_1_2022,1182940.88
NOVEARLADUAN_2_2022,784649.54
NOLATNEYMARXZZ_11_2021,233890.60523809522
NOLATNEYMARXZZ_12_2021,271635.95
NOLATNEYMARXZZ_1_2022,184852.24
NOLATNEYMARXZZ_2_2022,337470.82
NOLAHEBADUANZZ_11_2021,817922.79125
NOLAHEBADUANZZ_12_2021,869889.69125
NOLAHEBADUANZZ_1_2022,540546.93
NOLAHEBADUANZZ_2_2022,544943.35
MITCNOLAJULI_11_2021,353283.75
MITCNOLAJULI_12_2021,432915.68
MITCNOLAJULI_1_2022,519557.57
MITCNOLAJULI_2_2022,302876.87
MITCKEVAALBE_11_2021,1408710.8430952383
MITCKEVAALBE_12_2021,1777363.7326190479
MITCKEVAALBE_1_2022,644926.45
MITCKEVAALBE_2_2022,1155964.69
MITCERTOKEVA_11_2021,843759.4406666666
MITCERTOKEVA_12_2021,856607.995
MITCERTOKEVA_1_2022,488681.33
MITCERTOKEVA_2_2022,331038.27
MITCELLATERR_11_2021,2036701.782222222
MITCELLATERR_12_2021,1885395.5999999996
MITCELLATERR_1_2022,1329248.47
MITCELLATERR_2_2022,856552.28
MICHRTIEJEAN_11_2021,1680329.9097619047
MICHRTIEJEAN_12_2021,1370026.0614285714
MICHRTIEJEAN_1_2022,1284939.85
MICHRTIEJEAN_2_2022,1011328.55
MICHMULAASHLZZ_11_2021,316035.74
MICHMULAASHLZZ_12_2021,319611.63
MICHMULAASHLZZ_1_2022,139652.18
MICHMULAASHLZZ_2_2022,181397.91
MICHICKIKARR_11_2021,2561259.07
MICHICKIKARR_12_2021,2570264.64
MICHICKIKARR_1_2022,1384132.81
MICHICKIKARR_2_2022,1205854.94
MICHEDESKAIT_11_2021,560559.1670833334
MICHEDESKAIT_12_2021,448421.24891666666
MICHEDESKAIT_1_2022,27421.91
MICHEDESKAIT_2_2022,38858.68
MERCTTNYMERCZZ_11_2021,99635.30333333332
MERCTTNYMERCZZ_12_2021,125902.39333333333
MERCTTNYMERCZZ_1_2022,123393.53
MERCTTNYMERCZZ_2_2022,121782.86
MERCTTNYLEAT_11_2021,231723.75
MERCTTNYLEAT_12_2021,228394.3566666667
MERCTTNYLEAT_1_2022,20492.99
MERCTTNYLEAT_2_2022,3049.13
MERCSAACJULI_11_2021,119432.41057142857
MERCSAACJULI_12_2021,198082.02
MERCSAACJULI_1_2022,60698.96
MERCSAACJULI_2_2022,91018.05
MERCNDAYLEAN_11_2021,1724716.1448571428
MERCNDAYLEAN_12_2021,1564197.612
MERCNDAYLEAN_1_2022,819709.47
MERCNDAYLEAN_2_2022,1128451.61
MERCMARXISAAZZ_11_2021,654075.866
MERCMARXISAAZZ_12_2021,665004.11
MERCMARXISAAZZ_1_2022,496197.79
MERCMARXISAAZZ_2_2022,575606.86
MERCIBALKEVA_11_2021,2413337.602166667
MERCIBALKEVA_12_2021,2731584.89
MERCIBALKEVA_1_2022,1280300.31
MERCIBALKEVA_2_2022,1768272.54
MERCHLIEHARLZZ_11_2021,52058.07
MERCHLIEHARLZZ_12_2021,57062.29
MERCHLIEHARLZZ_1_2022,8823.23
MERCHLIEHARLZZ_2_2022,16329.56
MAYNINDALAZA_11_2021,196237.68466666664
MAYNINDALAZA_12_2021,402275.8066666667
MAYNINDALAZA_1_2022,124902.9
MAYNINDALAZA_2_2022,312632.06
MAYNHEBARUTH_11_2021,845990.2596190475
MAYNHEBARUTH_12_2021,884745.5171428572
MAYNHEBARUTH_1_2022,103710.94
