Item_ID,Target
MAYNHEBARUTH_2_2022,171115.96
MAYNHAELRIGO_11_2021,786465.7042857143
MAYNHAELRIGO_12_2021,759706.5857142857
MAYNHAELRIGO_1_2022,426169.1
MAYNHAELRIGO_2_2022,214006.38
MAYNETHATERR_11_2021,893739.51
MAYNETHATERR_12_2021,834144.72
MAYNETHATERR_1_2022,86287.34
MAYNETHATERR_2_2022,86631.76
MAYNERTOILEE_11_2021,31605.6
MAYNERTOILEE_12_2021,48836.73
MAYNERTOILEE_1_2022,30491.3
MAYNERTOILEE_2_2022,32851.59
MAXIVETAAMBE_11_2021,228925.3375
MAXIVETAAMBE_12_2021,254589.6925
MAXIVETAAMBE_1_2022,375640.66
MAXIVETAAMBE_2_2022,622225.12
MAXITINEREVAZZ_11_2021,348260.95833333326
MAXITINEREVAZZ_12_2021,333682.2
MAXITINEREVAZZ_1_2022,482431.12
MAXITINEREVAZZ_2_2022,1231878.91
MAXIRUBYDESM_11_2021,1161242.9827777778
MAXIRUBYDESM_12_2021,1136763.0338095238
MAXIRUBYDESM_1_2022,522333.19
MAXIRUBYDESM_2_2022,648654.29
MAXIOVANLAKE_11_2021,1948351.0175
MAXIOVANLAKE_12_2021,1884878.97
MAXIOVANLAKE_1_2022,55846.69
MAXIOVANLAKE_2_2022,111156.49
MAXIGRIDABEZZ_11_2021,450562.14
MAXIGRIDABEZZ_12_2021,412969.71
MAXIGRIDABEZZ_1_2022,237862.53
MAXIGRIDABEZZ_2_2022,351855.42
MAXIEENAKATHZZ_11_2021,61083.9
MAXIEENAKATHZZ_12_2021,80462.59
MAXIEENAKATHZZ_1_2022,87178.78
MAXIEENAKATHZZ_2_2022,233162.21
MARXORIASIGRZZ_11_2021,193331.05
MARXORIASIGRZZ_12_2021,194080.67
MARXORIASIGRZZ_1_2022,187617.73
MARXORIASIGRZZ_2_2022,267948.63
MARXORIASIGR_11_2021,222348.435
MARXORIASIGR_12_2021,195417.83
MARXORIASIGR_1_2022,129633.61
MARXORIASIGR_2_2022,121671.43
MARXMONDHALZZ_11_2021,444522.63399999996
MARXMONDHALZZ_12_2021,413030.49
MARXMONDHALZZ_1_2022,202731.69
MARXMONDHALZZ_2_2022,454310.24
MARXENNEISAAZZ_11_2021,37541.78
MARXENNEISAAZZ_12_2021,53415.49
MARXENNEISAAZZ_1_2022,344065.45
MARXENNEISAAZZ_2_2022,836150.46
MALILIAMBART_11_2021,1001654.0382142856
MALILIAMBART_12_2021,789919.6725
MALILIAMBART_1_2022,32041.19
MALILIAMBART_2_2022,33094.71
MALIHEBAYOSHZZ_11_2021,57872.69
MALIHEBAYOSHZZ_12_2021,62360.28
MALIHEBAYOSHZZ_1_2022,58075.29
MALIHEBAYOSHZZ_2_2022,55056.55
MALIERTORIGOZZ_11_2021,418054.97
MALIERTORIGOZZ_12_2021,443825.69
MALIERTORIGOZZ_1_2022,83572.5
MALIERTORIGOZZ_2_2022,16380.21
MALIEENAKEVA_11_2021,1342823.3453333334
MALIEENAKEVA_12_2021,1440384.7
MALIEENAKEVA_1_2022,297102.77
MALIEENAKEVA_2_2022,387979.0
MALIARLARHEBZZ_11_2021,68029.70333333332
MALIARLARHEBZZ_12_2021,88603.73333333334
MALIARLARHEBZZ_1_2022,20077.66
MALIARLARHEBZZ_2_2022,24950.19
MALIANDAKRISZZ_11_2021,87941.90666666668
MALIANDAKRISZZ_12_2021,85861.88
MALIANDAKRISZZ_1_2022,136724.61
MALIANDAKRISZZ_2_2022,99466.47
MALIAHAMRICK_11_2021,659969.5
MALIAHAMRICK_12_2021,557134.805
MALIAHAMRICK_1_2022,72794.18
MALIAHAMRICK_2_2022,47084.24
LYNEUTHELAKE_11_2021,2141675.73625
LYNEUTHELAKE_12_2021,2443068.56125
LYNEUTHELAKE_1_2022,1032864.93
LYNEUTHELAKE_2_2022,1075107.03
LYNESAACELROZZ_11_2021,329256.5155555556
LYNESAACELROZZ_12_2021,312575.78222222225
LYNESAACELROZZ_1_2022,104308.61
LYNESAACELROZZ_2_2022,56849.56
LYNERRONCANDZZ_11_2021,1159581.1
LYNERRONCANDZZ_12_2021,1151193.46
LYNERRONCANDZZ_1_2022,101350.65
LYNERRONCANDZZ_2_2022,94958.62
LYNEHEBACANDZZ_11_2021,280553.7266666667
LYNEHEBACANDZZ_12_2021,276906.9266666667
LYNEHEBACANDZZ_1_2022,534408.15
LYNEHEBACANDZZ_2_2022,593253.32
LUANTLYNRIGOZZ_11_2021,47455.67333333333
LUANTLYNRIGOZZ_12_2021,60638.18
LUANTLYNRIGOZZ_1_2022,93955.75
LUANTLYNRIGOZZ_2_2022,89944.27
LUANRANGBRITZZ_11_2021,123353.01
LUANRANGBRITZZ_12_2021,120921.81
LUANRANGBRITZZ_1_2022,231642.71
LUANRANGBRITZZ_2_2022,185389.13
LUANANNAROBZZ_11_2021,50153.63
LUANANNAROBZZ_12_2021,84048.61
LUANANNAROBZZ_1_2022,175178.09
LUANANNAROBZZ_2_2022,198932.94
LILLRRONALBEZZ_11_2021,44987.33
LILLRRONALBEZZ_12_2021,93266.91
LILLRRONALBEZZ_1_2022,107560.34
LILLRRONALBEZZ_2_2022,104349.13
LILLRRONALBE_11_2021,60323.30583333333
LILLRRONALBE_12_2021,100137.5825
LILLRRONALBE_1_2022,104146.53
LILLRRONALBE_2_2022,107185.53
LILLRENENOVEZZ_11_2021,33580.95
LILLRENENOVEZZ_12_2021,44004.72
LILLRENENOVEZZ_1_2022,160904.92
LILLRENENOVEZZ_2_2022,150521.67
LILLLIZAARMA_11_2021,1894706.0347619047
LILLLIZAARMA_12_2021,1501160.3585714286
LILLLIZAARMA_1_2022,792105.22
LILLLIZAARMA_2_2022,760661.7
LILLICKIERICZZ_11_2021,246657.396
LILLICKIERICZZ_12_2021,249007.556
LILLICKIERICZZ_1_2022,178125.92
LILLICKIERICZZ_2_2022,187202.4
LILLETTEROSEZZ_11_2021,46020.59
LILLETTEROSEZZ_12_2021,48076.98
LILLETTEROSEZZ_1_2022,195326.66
LILLETTEROSEZZ_2_2022,186675.64
LILLCHELCOLL_11_2021,64762.97128571428
LILLCHELCOLL_12_2021,65980.06666666667
LILLCHELCOLL_1_2022,33094.71
LILLCHELCOLL_2_2022,19702.85
LILLATHARIGO_11_2021,889018.93
LILLATHARIGO_12_2021,876488.12
LILLATHARIGO_1_2022,32750.29
LILLATHARIGO_2_2022,26652.03
LEATSHIABRITZZ_11_2021,212871.82
LEATSHIABRITZZ_12_2021,198932.94
LEATSHIABRITZZ_1_2022,330308.91
LEATSHIABRITZZ_2_2022,371254.37
LEATREYROSEZZ_11_2021,323742.1375
LEATREYROSEZZ_12_2021,300820.48
LEATREYROSEZZ_1_2022,156072.91
LEATREYROSEZZ_2_2022,150633.1
LEATILSEDONOZZ_11_2021,84045.23333333332
LEATILSEDONOZZ_12_2021,75701.49
LEATILSEDONOZZ_1_2022,87644.76
LEATILSEDONOZZ_2_2022,92800.93
LEANVETADESMZZ_11_2021,40428.83
LEANVETADESMZZ_12_2021,56687.48
LEANVETADESMZZ_1_2022,96944.1
LEANVETADESMZZ_2_2022,135742.0
LEANVETADESM_11_2021,43163.93
LEANVETADESM_12_2021,53942.25
LEANVETADESM_1_2022,99071.4
LEANVETADESM_2_2022,143329.37
LAZASHIEMAYNZZ_11_2021,283007.88800000004
LAZASHIEMAYNZZ_12_2021,265973.28
LAZASHIEMAYNZZ_1_2022,115026.15
LAZASHIEMAYNZZ_2_2022,48583.48
LAZANOLAWHIT_11_2021,1130787.2262142857
LAZANOLAWHIT_12_2021,812081.1458571428
LAZANOLAWHIT_1_2022,1052517.13
LAZANOLAWHIT_2_2022,677950.25
LAZAJENEONEI_11_2021,567545.406
LAZAJENEONEI_12_2021,665034.5
LAZAJENEONEI_1_2022,116950.85
LAZAJENEONEI_2_2022,298328.5
LAZAANHNOLAZZ_11_2021,182056.36
LAZAANHNOLAZZ_12_2021,163093.0
LAZAANHNOLAZZ_1_2022,360050.59
LAZAANHNOLAZZ_2_2022,839858.04
LAZAABELEAN_11_2021,775324.875
LAZAABELEAN_12_2021,901929.615
LAZAABELEAN_1_2022,354519.61
LAZAABELEAN_2_2022,269346.57
LAVEWARDDUAN_11_2021,1318213.3545
LAVEWARDDUAN_12_2021,1097988.674
LAVEWARDDUAN_1_2022,460469.28
LAVEWARDDUAN_2_2022,293455.97
LAVEORIARUBYZZ_11_2021,42444.7
LAVEORIARUBYZZ_12_2021,56748.26
LAVEORIARUBYZZ_1_2022,163650.15
LAVEORIARUBYZZ_2_2022,174225.87
LAVENORAKAIT_11_2021,289976.65266666666
LAVENORAKAIT_12_2021,255205.76533333334
LAVENORAKAIT_1_2022,60628.05
LAVENORAKAIT_2_2022,139186.2
LAVELEENKRISZZ_11_2021,469593.5157142857
LAVELEENKRISZZ_12_2021,457052.5757142857
LAVELEENKRISZZ_1_2022,230021.91
LAVELEENKRISZZ_2_2022,200746.21
LAVEHALARLEZZ_11_2021,74911.35
LAVEHALARLEZZ_12_2021,68478.8
LAVEHALARLEZZ_1_2022,173425.6
LAVEHALARLEZZ_2_2022,203005.2
LAVEETTEBRIT_11_2021,632887.9580000001
LAVEETTEBRIT_12_2021,417665.97799999994
LAVEETTEBRIT_1_2022,86256.95
LAVEETTEBRIT_2_2022,86570.98
LARIONIODONO_11_2021,1268367.362952381
LARIONIODONO_12_2021,1734041.4610714286
LARIONIODONO_1_2022,729542.34
LARIONIODONO_2_2022,945564.59
LARINARDJULIZZ_11_2021,451520.43799999997
LARINARDJULIZZ_12_2021,406395.34
LARINARDJULIZZ_1_2022,278868.77
LARINARDJULIZZ_2_2022,695394.11
LARILENEWHIT_11_2021,74627.71
LARILENEWHIT_12_2021,66797.22
LARILENEWHIT_1_2022,54762.78
LARILENEWHIT_2_2022,46172.54
LARIICKILAKEZZ_11_2021,118986.98
LARIICKILAKEZZ_12_2021,174124.57
LARIICKILAKEZZ_1_2022,147968.91
LARIICKILAKEZZ_2_2022,157886.18
LARIETTAMALIZZ_11_2021,20817.15
LARIETTAMALIZZ_12_2021,34350.83
LARIETTAMALIZZ_1_2022,109961.15
LARIETTAMALIZZ_2_2022,98747.24
LAKERENERHEBZZ_11_2021,103018.04800000001
LAKERENERHEBZZ_12_2021,116778.64
LAKERENERHEBZZ_1_2022,46273.84
LAKERENERHEBZZ_2_2022,58824.91
LAKENDISHANGZZ_11_2021,179355.02666666664
LAKENDISHANGZZ_12_2021,168546.31666666665
LAKENDISHANGZZ_1_2022,252662.46
LAKENDISHANGZZ_2_2022,283042.33
LAKENDAYRICK_11_2021,616205.6328095238
LAKENDAYRICK_12_2021,840756.6192380952
LAKENDAYRICK_1_2022,537872.61
LAKENDAYRICK_2_2022,259409.04
LAKEMARXELLY_11_2021,136938.6906666667
LAKEMARXELLY_12_2021,145899.01333333334
LAKEMARXELLY_1_2022,26895.15
LAKEMARXELLY_2_2022,49940.9
LAKEHORAARLEZZ_11_2021,446287.28
LAKEHORAARLEZZ_12_2021,438649.26
LAKEHORAARLEZZ_1_2022,77038.65
LAKEHORAARLEZZ_2_2022,71284.81
LAKEATHAARTIZZ_11_2021,117406.7
LAKEATHAARTIZZ_12_2021,122046.24
LAKEATHAARTIZZ_1_2022,543515.02
LAKEATHAARTIZZ_2_2022,566236.61
KRISRRIEHAL_11_2021,251761.28394444444
KRISRRIEHAL_12_2021,254750.253
KRISRRIEHAL_1_2022,71669.75
KRISRRIEHAL_2_2022,135012.64
KRISARTRHEBZZ_11_2021,481306.69
KRISARTRHEBZZ_12_2021,509285.75
KRISARTRHEBZZ_1_2022,70464.28
KRISARTRHEBZZ_2_2022,74060.43
KEVASHIEMARX_11_2021,443886.47
KEVASHIEMARX_12_2021,457876.0
KEVASHIEMARX_1_2022,348786.03
KEVASHIEMARX_2_2022,374050.25
KEVAROBRIGO_11_2021,621344.8230000001
KEVAROBRIGO_12_2021,603597.0630000001
KEVAROBRIGO_1_2022,100357.91
KEVAROBRIGO_2_2022,145476.93
KEVALIZAARTIZZ_11_2021,60655.9075
KEVALIZAARTIZZ_12_2021,86284.8075
KEVALIZAARTIZZ_1_2022,365510.66
KEVALIZAARTIZZ_2_2022,336001.97
KATHTNEYMICH_11_2021,80209.34
KATHTNEYMICH_12_2021,62654.05
KATHTNEYMICH_1_2022,60476.1
KATHTNEYMICH_2_2022,27330.74
KATHEDESANTOZZ_11_2021,175056.53
KATHEDESANTOZZ_12_2021,166121.87
KATHEDESANTOZZ_1_2022,245186.52
KATHEDESANTOZZ_2_2022,235694.71
KATHABEMERC_11_2021,59554.27
KATHABEMERC_12_2021,55350.32
KATHABEMERC_1_2022,56363.32
KATHABEMERC_2_2022,19510.38
KARRXIMONOLAZZ_11_2021,563025.4
KARRXIMONOLAZZ_12_2021,533921.91
KARRXIMONOLAZZ_1_2022,358865.38
KARRXIMONOLAZZ_2_2022,404703.63
KARRVETARUBY_11_2021,1056911.524
KARRVETARUBY_12_2021,1304369.19
KARRVETARUBY_1_2022,1018763.97
KARRVETARUBY_2_2022,807533.21
KARROLPHLILL_11_2021,137107.43958333333
KARROLPHLILL_12_2021,146555.775
KARROLPHLILL_1_2022,266834.33
KARROLPHLILL_2_2022,368225.5
KARRLENETRANZZ_11_2021,60081.03
KARRLENETRANZZ_12_2021,70160.38
KARRLENETRANZZ_1_2022,138669.57
KARRLENETRANZZ_2_2022,173121.7
KARRKEVAJEANZZ_11_2021,307749.4
KARRKEVAJEANZZ_12_2021,326115.09
KARRKEVAJEANZZ_1_2022,197109.54
KARRKEVAJEANZZ_2_2022,249947.62
KARRAHAMDONA_11_2021,420871.11
KARRAHAMDONA_12_2021,363707.52
KARRAHAMDONA_1_2022,237072.39
KARRAHAMDONA_2_2022,348016.15
KAITVETADUANZZ_11_2021,141092.32833333334
KAITVETADUANZZ_12_2021,135407.71
KAITVETADUANZZ_1_2022,89488.42
KAITVETADUANZZ_2_2022,77838.92
KAITINDAJULI_11_2021,181602.78596103896
KAITINDAJULI_12_2021,169979.37399999998
KAITINDAJULI_1_2022,350498.0
KAITINDAJULI_2_2022,210886.34
JULILIANANHZZ_11_2021,424426.74
JULILIANANHZZ_12_2021,378578.36
JULILIANANHZZ_1_2022,326682.37
JULILIANANHZZ_2_2022,609917.17
JULIINDIGILDZZ_11_2021,50214.41
JULIINDIGILDZZ_12_2021,39041.02
JULIINDIGILDZZ_1_2022,371375.93
JULIINDIGILDZZ_2_2022,483352.95
JULIETTEAURE_11_2021,963585.86
JULIETTEAURE_12_2021,872000.53
JULIETTEAURE_1_2022,244943.4
JULIETTEAURE_2_2022,302076.6
JULIERINKARRZZ_11_2021,466103.586
JULIERINKARRZZ_12_2021,462778.92
JULIERINKARRZZ_1_2022,558233.91
JULIERINKARRZZ_2_2022,543119.95
JENEMBERYOSHZZ_11_2021,230366.33
JENEMBERYOSHZZ_12_2021,252743.5
JENEMBERYOSHZZ_1_2022,316359.9
JENEMBERYOSHZZ_2_2022,199945.94
JEANVETARICKZZ_11_2021,1178032.895
JEANVETARICKZZ_12_2021,1206543.78
JEANVETARICKZZ_1_2022,168542.94
JEANVETARICKZZ_2_2022,186624.99
JEANOVANMICHZZ_11_2021,517045.33
JEANOVANMICHZZ_12_2021,511483.96
JEANOVANMICHZZ_1_2022,157501.24
JEANOVANMICHZZ_2_2022,215029.51
JEANERTOHALZZ_11_2021,308049.92333333334
JEANERTOHALZZ_12_2021,311801.4
JEANERTOHALZZ_1_2022,408249.13
JEANERTOHALZZ_2_2022,1021954.92
JEANAHAMJAYEZZ_11_2021,102221.83
JEANAHAMJAYEZZ_12_2021,99456.34
JEANAHAMJAYEZZ_1_2022,39405.7
JEANAHAMJAYEZZ_2_2022,34148.23
JAYESAACRUTH_11_2021,62392.73217857142
JAYESAACRUTH_12_2021,80865.80017857143
JAYESAACRUTH_1_2022,156650.32
JAYESAACRUTH_2_2022,216994.73
JAYEMONDROSE_11_2021,911125.7737142858
JAYEMONDROSE_12_2021,1003001.0146666667
JAYEMONDROSE_1_2022,705615.28
JAYEMONDROSE_2_2022,445760.52
JAYEMARXAUREZZ_11_2021,57457.36
JAYEMARXAUREZZ_12_2021,72307.94
JAYEMARXAUREZZ_1_2022,237609.28
JAYEMARXAUREZZ_2_2022,340124.88
JAYEHALARLEZZ_11_2021,192133.68399999998
JAYEHALARLEZZ_12_2021,173747.734
JAYEHALARLEZZ_1_2022,209437.75
JAYEHALARLEZZ_2_2022,406800.54
ISAARICKRHEB_11_2021,1083158.3539999998
ISAARICKRHEB_12_2021,1021134.39
ISAARICKRHEB_1_2022,242562.85
ISAARICKRHEB_2_2022,171166.61
ISAAMULAMALIZZ_11_2021,584083.1375
ISAAMULAMALIZZ_12_2021,531680.6475
ISAAMULAMALIZZ_1_2022,195448.22
ISAAMULAMALIZZ_2_2022,363859.47
ISAALIANONEIZZ_11_2021,53283.8
ISAALIANONEIZZ_12_2021,76511.89
ISAALIANONEIZZ_1_2022,121134.54
ISAALIANONEIZZ_2_2022,112341.7
ISAALEENREVA_11_2021,989376.84
ISAALEENREVA_12_2021,1115499.392
ISAALEENREVA_1_2022,80239.73
ISAALEENREVA_2_2022,82427.81
ISAAANNAJULIZZ_11_2021,62081.705
ISAAANNAJULIZZ_12_2021,75438.11
ISAAANNAJULIZZ_1_2022,402393.99
ISAAANNAJULIZZ_2_2022,307455.63
ILSERISAELIZ_11_2021,1077109.3933333333
ILSERISAELIZ_12_2021,1139039.1483333334
ILSERISAELIZ_1_2022,462738.4
ILSERISAELIZ_2_2022,728630.64
ILSELINAABEZZ_11_2021,114509.52
ILSELINAABEZZ_12_2021,110872.85
ILSELINAABEZZ_1_2022,106537.21
ILSELINAABEZZ_2_2022,171419.86
ILSEILDAKEVAZZ_11_2021,160276.86
ILSEILDAKEVAZZ_12_2021,209356.71
ILSEILDAKEVAZZ_1_2022,79530.63
ILSEILDAKEVAZZ_2_2022,104328.87
ILEEOVANNOLAZZ_11_2021,49690.1825
ILEEOVANNOLAZZ_12_2021,61853.78
ILEEOVANNOLAZZ_1_2022,100550.38
ILEEOVANNOLAZZ_2_2022,67161.9
ILEELENESUND_11_2021,94377.83333333331
ILEELENESUND_12_2021,125693.04
ILEELENESUND_1_2022,112280.92
ILEELENESUND_2_2022,128762.43
ILEEHANGRUDOZZ_11_2021,53719.39
ILEEHANGRUDOZZ_12_2021,49454.66
ILEEHANGRUDOZZ_1_2022,159952.7
ILEEHANGRUDOZZ_2_2022,148819.83
ILEEALLYMALIZZ_11_2021,480643.6815
ILEEALLYMALIZZ_12_2021,430484.48
ILEEALLYMALIZZ_1_2022,71862.22
ILEEALLYMALIZZ_2_2022,64953.56
HOWAUREAJULIZZ_11_2021,579983.02
HOWAUREAJULIZZ_12_2021,567452.21
HOWAUREAJULIZZ_1_2022,108877.24
HOWAUREAJULIZZ_2_2022,155860.18
HOWARUBYJAYEZZ_11_2021,28809.72
HOWARUBYJAYEZZ_12_2021,52564.57
HOWARUBYJAYEZZ_1_2022,150643.23
HOWARUBYJAYEZZ_2_2022,143319.24
HOWAREYASHLZZ_11_2021,317160.17
HOWAREYASHLZZ_12_2021,351713.6
HOWAREYASHLZZ_1_2022,228917.74
HOWAREYASHLZZ_2_2022,118206.97
HOWAESHADORE_11_2021,478821.4633333334
HOWAESHADORE_12_2021,749248.5666666668
HOWAESHADORE_1_2022,130717.52
HOWAESHADORE_2_2022,73067.69
HOWAALLYLAZAZZ_11_2021,134840.43
HOWAALLYLAZAZZ_12_2021,156457.85
HOWAALLYLAZAZZ_1_2022,120435.57
HOWAALLYLAZAZZ_2_2022,227803.44
HOWAALLYDONAZZ_11_2021,713988.738
HOWAALLYDONAZZ_12_2021,703720.97
HOWAALLYDONAZZ_1_2022,151230.77
HOWAALLYDONAZZ_2_2022,171328.69
HARLZAROSUNDZZ_11_2021,236176.89800000002
HARLZAROSUNDZZ_12_2021,232985.948
HARLZAROSUNDZZ_1_2022,511058.5
HARLZAROSUNDZZ_2_2022,642393.95
HARLTTNYSIGR_11_2021,1362649.6125
HARLTTNYSIGR_12_2021,1572490.03
HARLTTNYSIGR_1_2022,352068.15
HARLTTNYSIGR_2_2022,666472.96
HARLKEVAMICHZZ_11_2021,290599.31
HARLKEVAMICHZZ_12_2021,304001.3
HARLKEVAMICHZZ_1_2022,332395.69
HARLKEVAMICHZZ_2_2022,639253.65
HARLETTEANTO_11_2021,1261676.0638095238
HARLETTEANTO_12_2021,1617517.88
HARLETTEANTO_1_2022,617028.43
HARLETTEANTO_2_2022,720779.89
HALRRONARLE_11_2021,2057892.279
HALRRONARLE_12_2021,1990995.785
HALRRONARLE_1_2022,310484.5
HALRRONARLE_2_2022,218271.11
HALGRIDKEVA_11_2021,295127.85414285713
HALGRIDKEVA_12_2021,346218.41266666667
HALGRIDKEVA_1_2022,412442.95
HALGRIDKEVA_2_2022,263825.72
HALEENAKAIT_11_2021,1117742.5116666667
HALEENAKAIT_12_2021,1552270.55
HALEENAKAIT_1_2022,354904.55
HALEENAKAIT_2_2022,134374.45
HALARLACATHZZ_11_2021,119881.459
HALARLACATHZZ_12_2021,113911.85
HALARLACATHZZ_1_2022,120091.15
HALARLACATHZZ_2_2022,228269.42
HALANNACOREZZ_11_2021,284511.18
HALANNACOREZZ_12_2021,283204.41
HALANNACOREZZ_1_2022,326003.66
HALANNACOREZZ_2_2022,377605.88
GRAHZAROONEIZZ_11_2021,195883.81
GRAHZAROONEIZZ_12_2021,170538.55
GRAHZAROONEIZZ_1_2022,445041.29
GRAHZAROONEIZZ_2_2022,763761.48
GRAHLONARUTH_11_2021,121823.38
GRAHLONARUTH_12_2021,99203.09
GRAHLONARUTH_1_2022,86854.62
GRAHLONARUTH_2_2022,55785.91
GILDUANEHAL_11_2021,577317.1416666667
GILDUANEHAL_12_2021,528941.3266666667
GILDUANEHAL_1_2022,106729.68
GILDUANEHAL_2_2022,137423.58
GILDTNEYVICTZZ_11_2021,89488.42
GILDTNEYVICTZZ_12_2021,207563.7
GILDTNEYVICTZZ_1_2022,205790.95
GILDTNEYVICTZZ_2_2022,197909.81
GILDOLPHKAIT_11_2021,1577245.3896666667
GILDOLPHKAIT_12_2021,1544512.3206666666
GILDOLPHKAIT_1_2022,610281.85
GILDOLPHKAIT_2_2022,548033.0
GILDMONDLILLZZ_11_2021,105007.58
GILDMONDLILLZZ_12_2021,111683.25
GILDMONDLILLZZ_1_2022,308853.57
GILDMONDLILLZZ_2_2022,208141.11
GILDESHAPENN_11_2021,85659.28
GILDESHAPENN_12_2021,119088.28
GILDESHAPENN_1_2022,154958.61
GILDESHAPENN_2_2022,143511.71
GILDANHLYNE_11_2021,130180.63
GILDANHLYNE_12_2021,137524.88
GILDANHLYNE_1_2022,96954.23
GILDANHLYNE_2_2022,123038.98
GILDAHAMISAAZZ_11_2021,45301.36
GILDAHAMISAAZZ_12_2021,85942.92
GILDAHAMISAAZZ_1_2022,480597.59
GILDAHAMISAAZZ_2_2022,444474.01
ETHATLYNMAYNZZ_11_2021,534316.98
